token,date,amount
sBTC,4/28/2020,40403504838054409
sBTC,4/29/2020,3717979824008147
sBTC,4/29/2020,9483353858525734210
sBTC,4/29/2020,-68421844181464617
sBTC,4/29/2020,-9428448926432018415
sBTC,4/29/2020,-629717317931
sBTC,4/29/2020,2377894389938314
sBTC,4/29/2020,-7557657542181353
sBTC,4/29/2020,-6974904176838381
sBTC,4/29/2020,122137195660667032
sBTC,4/29/2020,-26748066289538768
sBTC,4/29/2020,-278699872876638
sBTC,4/29/2020,-229603084435727960
sBTC,4/29/2020,1406859708278526
sBTC,4/29/2020,496925673486929819
sBTC,4/29/2020,77453325977935502
sBTC,4/29/2020,-496925673486929819
sBTC,4/29/2020,96349810912980788
sBTC,4/29/2020,182340412337003486
sBTC,4/29/2020,204969770893645749
sBTC,4/29/2020,1457666821139024
sBTC,4/29/2020,456247166943023
sBTC,4/29/2020,855521855041856
sBTC,4/29/2020,2893528142503612
sBTC,4/29/2020,6074496461448483
sBTC,4/30/2020,-7086343698196299
sBTC,4/30/2020,-47329979231856318
sBTC,4/30/2020,11668606976842108
sBTC,4/30/2020,-14448303572978290
sBTC,4/30/2020,-546511456143370500
sBTC,4/30/2020,-17137018446221902
sBTC,4/30/2020,288078638019623186
sBTC,4/30/2020,4518562909100182
sBTC,4/30/2020,451508513865799202
sBTC,4/30/2020,-1912233824211
sBTC,4/30/2020,-600000000000000
sBTC,4/30/2020,13189131853065046
sBTC,4/30/2020,-20272056682605
sBTC,4/30/2020,-6054224404765878
sBTC,4/30/2020,-2200000000000000
sBTC,5/1/2020,-100000000000000
sBTC,5/1/2020,-108026256236573309
sBTC,5/1/2020,8290977463313491654
sBTC,5/1/2020,503183518185679
sBTC,5/1/2020,-71775732174257
sBTC,5/1/2020,-568947381067548
sBTC,5/1/2020,-84511435668816458
sBTC,5/1/2020,-769234251453777
sBTC,5/2/2020,160154148968156
sBTC,5/2/2020,621309499797497623
sBTC,5/2/2020,-2893528142503612
sBTC,5/2/2020,3378363816513837
sBTC,5/2/2020,1812035319220601
sBTC,5/2/2020,11437563090029805
sBTC,5/2/2020,23426286326325941
sBTC,5/2/2020,766664374811579
sBTC,5/2/2020,5543256914026367
sBTC,5/2/2020,-3717979824008147
sBTC,5/2/2020,2690647318948436
sBTC,5/2/2020,22312758494977504
sBTC,5/3/2020,15057354110549988
sBTC,5/3/2020,3803503469658783
sBTC,5/3/2020,20466052002176136
sBTC,5/3/2020,13126066433703415
sBTC,5/3/2020,-8304103529747195069
sBTC,5/3/2020,8237622772502359110
sBTC,5/3/2020,4636002629242078
sBTC,5/3/2020,1219357354551655
sBTC,5/3/2020,2418166348331158
sBTC,5/3/2020,2232928370617983
sBTC,5/3/2020,-2200000000000000
sBTC,5/3/2020,-11132205860661978
sBTC,5/3/2020,-8226490566641697132
sBTC,5/3/2020,12286853081837318
sBTC,5/3/2020,17236016131119
sBTC,5/3/2020,-15074590126681107
sBTC,5/3/2020,2799312629781617
sBTC,5/3/2020,6763505862329304
sBTC,5/3/2020,24560259462103229
sBTC,5/4/2020,1718403970579501462
sBTC,5/4/2020,-2795797349806406
sBTC,5/4/2020,-1715608173229695056
sBTC,5/4/2020,-17200000000000000
sBTC,5/4/2020,8251356952627996762
sBTC,5/4/2020,18088008906653980106
sBTC,5/4/2020,3087938286283527
sBTC,5/4/2020,-8251356952627996762
sBTC,5/5/2020,24021254873504149
sBTC,5/5/2020,-1370592965566975770
sBTC,5/5/2020,8178130490002994012
sBTC,5/5/2020,1124071500218344
sBTC,5/5/2020,52989884501671840
sBTC,5/5/2020,-24054183244122132
sBTC,5/5/2020,5591590431555314
sBTC,5/5/2020,225330852282802562
sBTC,5/5/2020,5387095877547163
sBTC,5/5/2020,5156245451912755
sBTC,5/5/2020,6020319561388940
sBTC,5/5/2020,470953271456601
sBTC,5/5/2020,233210064430396857
sBTC,5/5/2020,8256871313347655
sBTC,5/6/2020,54835000000000002
sBTC,5/6/2020,2375295517019979
sBTC,5/6/2020,171523734912451055
sBTC,5/6/2020,22216718787891931
sBTC,5/6/2020,2696455476555829915
sBTC,5/6/2020,-5567252255436505
sBTC,5/6/2020,925825869128190180
sBTC,5/6/2020,16561800891801806
sBTC,5/6/2020,3312127547081005
sBTC,5/6/2020,17241366210975528
sBTC,5/6/2020,48441147104614019
sBTC,5/6/2020,1449654562973754176
sBTC,5/6/2020,51039629493148471
sBTC,5/6/2020,33561854364080160
sBTC,5/6/2020,301526560044600665
sBTC,5/6/2020,6168243458812076
sBTC,5/6/2020,7545123133635462
sBTC,5/6/2020,4278844103232820
sBTC,5/6/2020,-18513926446988970
sBTC,5/6/2020,5328396980073364282
sBTC,5/6/2020,-18513926446988972
sBTC,5/6/2020,-5328396980073364282
sBTC,5/6/2020,5296474553765744756
sBTC,5/6/2020,24874449415708237
sBTC,5/6/2020,21435473575682
sBTC,5/6/2020,1827788101924465
sBTC,5/6/2020,-5296474553765744756
sBTC,5/6/2020,4520867940650791
sBTC,5/6/2020,53889976657792056
sBTC,5/6/2020,-8156577994434372
sBTC,5/6/2020,58046071524056662
sBTC,5/6/2020,122509160871751615
sBTC,5/6/2020,644938005864459880
sBTC,5/6/2020,1765592420342747768
sBTC,5/7/2020,-1194104931887187
sBTC,5/7/2020,-3803503469658783
sBTC,5/7/2020,32105398563411758
sBTC,5/7/2020,35993657400168227
sBTC,5/7/2020,-631229090703126
sBTC,5/7/2020,94116431912751077
sBTC,5/7/2020,189933879324786109
sBTC,5/7/2020,67439186884254377
sBTC,5/7/2020,83992020858956415
sBTC,5/7/2020,14112953994788880
sBTC,5/7/2020,-2799312629781617
sBTC,5/7/2020,-9430261304868
sBTC,5/7/2020,-103413987711927871
sBTC,5/7/2020,889694291781999923
sBTC,5/7/2020,-2452183795246870
sBTC,5/7/2020,302935787897057313
sBTC,5/7/2020,12782837630938812015
sBTC,5/7/2020,-225330852282802562
sBTC,5/7/2020,82184489673197553
sBTC,5/7/2020,20013502491664234
sBTC,5/7/2020,460036683067444094
sBTC,5/7/2020,159711601756413135
sBTC,5/7/2020,-159711601756413135
sBTC,5/7/2020,44364206825697000
sBTC,5/7/2020,9587536114812472
sBTC,5/7/2020,-7122253998301
sBTC,5/7/2020,-6475348707692227
sBTC,5/7/2020,107647108102575467
sBTC,5/7/2020,-36435821560687
sBTC,5/7/2020,-12250417260276631
sBTC,5/7/2020,227171717369438824
sBTC,5/8/2020,4584315251433693
sBTC,5/8/2020,-38212808408765129325
sBTC,5/8/2020,320285378927849135
sBTC,5/8/2020,1002673511507744322
sBTC,5/8/2020,2005347023015488644
sBTC,5/8/2020,301764604746127
sBTC,5/8/2020,-302936230057710603
sBTC,5/8/2020,404733117221256
sBTC,5/8/2020,-13103527742983882406
sBTC,5/8/2020,361265939479884
sBTC,5/8/2020,3903210643774753
sBTC,5/8/2020,-8719420145670
sBTC,5/8/2020,-4474981412564205
sBTC,5/8/2020,54437895215452
sBTC,5/8/2020,-54437895215452
sBTC,5/8/2020,57043634036748862
sBTC,5/8/2020,21479597222523598
sBTC,5/8/2020,333089017694835645
sBTC,5/8/2020,5227850901283899387
sBTC,5/8/2020,317378589279387624
sBTC,5/8/2020,-18338527772784
sBTC,5/8/2020,-149605338029679146
sBTC,5/8/2020,148545667402767796
sBTC,5/8/2020,77821585455762224
sBTC,5/8/2020,1720421071268095
sBTC,5/8/2020,289536124814130652
sBTC,5/8/2020,997000000000000000
sBTC,5/8/2020,2003471722519849
sBTC,5/8/2020,2600588778451933
sBTC,5/8/2020,9987606554903490
sBTC,5/8/2020,604540725581642
sBTC,5/8/2020,1477327380403709
sBTC,5/8/2020,404620981720419
sBTC,5/8/2020,23856552278487947
sBTC,5/8/2020,103864527097941297
sBTC,5/8/2020,211894928706088070
sBTC,5/8/2020,502901108215280120
sBTC,5/8/2020,-148545667402767796
sBTC,5/8/2020,18164417178935673
sBTC,5/9/2020,-32861888129029584
sBTC,5/9/2020,-1176417014918581
sBTC,5/9/2020,-8178130490002994012
sBTC,5/9/2020,1540159487311071
sBTC,5/9/2020,37088158084296
sBTC,5/9/2020,-22349846653061800
sBTC,5/9/2020,103031547040487841
sBTC,5/9/2020,10372427428554064
sBTC,5/9/2020,518199590561990
sBTC,5/9/2020,-1841924092057198
sBTC,5/9/2020,8263348024385625784
sBTC,5/9/2020,16117911448503551
sBTC,5/9/2020,13101974037818736
sBTC,5/9/2020,-8276449998423444520
sBTC,5/9/2020,10227774611783934
sBTC,5/9/2020,158478693740510735
sBTC,5/9/2020,5121163392036775
sBTC,5/9/2020,10217554072389753
sBTC,5/9/2020,351093606401355
sBTC,5/9/2020,939560392882
sBTC,5/9/2020,-20000939560392882
sBTC,5/9/2020,3003049197549039
sBTC,5/9/2020,-686585151091963
sBTC,5/9/2020,-316692004128295661
sBTC,5/9/2020,-194695325555967
sBTC,5/9/2020,1032730133350538
sBTC,5/9/2020,-1032730133350538
sBTC,5/9/2020,1371855490210749
sBTC,5/9/2020,10403213504479412
sBTC,5/10/2020,-60551168234332380
sBTC,5/10/2020,80613347424559361
sBTC,5/10/2020,351120145945979510
sBTC,5/10/2020,9423021112683880308
sBTC,5/10/2020,-556366183544899
sBTC,5/10/2020,-350563779762434611
sBTC,5/10/2020,1871703017049521037
sBTC,5/10/2020,3436929764335876
sBTC,5/10/2020,11623390405122248
sBTC,5/10/2020,9322738919203826616
sBTC,5/10/2020,350690014541012889
sBTC,5/10/2020,22694796261707615
sBTC,5/10/2020,10915069397816931
sBTC,5/10/2020,2976547034735439633
sBTC,5/10/2020,23616963936815755
sBTC,5/10/2020,1165611794880868
sBTC,5/10/2020,-10000000000000000
sBTC,5/10/2020,5641978116769521
sBTC,5/10/2020,-9322738919203826616
sBTC,5/10/2020,94347394100597011
sBTC,5/10/2020,-10000000000000000
sBTC,5/10/2020,-350690014541012889
sBTC,5/10/2020,9621706460238145178
sBTC,5/10/2020,-653238712977100
sBTC,5/10/2020,-287425399306646086
sBTC,5/10/2020,69137760989564933
sBTC,5/10/2020,-4000000000000000
sBTC,5/10/2020,1129913197247254994
sBTC,5/10/2020,2303592406349486012
sBTC,5/10/2020,2222284042075379
sBTC,5/11/2020,18662079093915341
sBTC,5/11/2020,-9621706460238145178
sBTC,5/11/2020,62610842202811
sBTC,5/11/2020,-39644852733316901
sBTC,5/11/2020,-23210649647668
sBTC,5/11/2020,-3000000000000000
sBTC,5/11/2020,3992662056431248930
sBTC,5/11/2020,-1348373426234
sBTC,5/11/2020,-7543774760209228
sBTC,5/11/2020,27197243060486779
sBTC,5/11/2020,-94347394100597011
sBTC,5/11/2020,327319614806971209
sBTC,5/11/2020,15737671856366974
sBTC,5/11/2020,267025779303264176
sBTC,5/11/2020,3347577618622953556
sBTC,5/11/2020,-3347577618622953556
sBTC,5/11/2020,-8256871313347655
sBTC,5/11/2020,-26469463048052
sBTC,5/11/2020,-34373281487234263
sBTC,5/11/2020,-3433505603596741006
sBTC,5/11/2020,117742099853279864
sBTC,5/11/2020,-1627280469523483
sBTC,5/11/2020,-325692334337447726
sBTC,5/11/2020,35090733757407425
sBTC,5/11/2020,29842047542643604
sBTC,5/11/2020,12918324253251861
sBTC,5/11/2020,29359827848299684
sBTC,5/11/2020,5822481127350612460
sBTC,5/11/2020,-629998433241
sBTC,5/11/2020,-10542711331026677
sBTC,5/11/2020,197843212544504
sBTC,5/11/2020,-35288576969951929
sBTC,5/11/2020,22820794186380
sBTC,5/11/2020,-49075308221059028
sBTC,5/11/2020,43225537291531505
sBTC,5/11/2020,96537928266571
sBTC,5/11/2020,-43443088532854976
sBTC,5/11/2020,-10387529662700
sBTC,5/11/2020,-1049052099442349
sBTC,5/12/2020,25278542082437260
sBTC,5/12/2020,-107647108102575467
sBTC,5/12/2020,9004386124949452
sBTC,5/12/2020,-470953271456601
sBTC,5/12/2020,9516362476865334859
sBTC,5/12/2020,-34596048855118705
sBTC,5/12/2020,-5787885078495493755
sBTC,5/12/2020,-35993657400168227
sBTC,5/12/2020,11055281489427988
sBTC,5/12/2020,245260519363552392
sBTC,5/12/2020,5488297571014218
sBTC,5/12/2020,4211329320355553
sBTC,5/12/2020,-3394209526661522
sBTC,5/12/2020,-58284414906618
sBTC,5/12/2020,-244710594909879493
sBTC,5/13/2020,-9498379893984375
sBTC,5/13/2020,-245260519363552392
sBTC,5/13/2020,22544149153131658
sBTC,5/13/2020,-15652534454902457
sBTC,5/13/2020,-9516362476865334859
sBTC,5/13/2020,9459349949266434637
sBTC,5/13/2020,4212617865590547
sBTC,5/13/2020,22242993951198410
sBTC,5/13/2020,-17000000000000000
sBTC,5/13/2020,919960655103815893
sBTC,5/13/2020,-8224041421350
sBTC,5/13/2020,-2214060000654029
sBTC,5/13/2020,-9423021112683880308
sBTC,5/13/2020,-344437190008840
sBTC,5/13/2020,-42947142568632000
sBTC,5/13/2020,11006069899675331
sBTC,5/13/2020,8417099547826919
sBTC,5/13/2020,7334386720190452
sBTC,5/13/2020,802576791759051
sBTC,5/13/2020,-359857429432734
sBTC,5/13/2020,-102671689611055107
sBTC,5/14/2020,-106125562763021
sBTC,5/14/2020,-33444093490043968
sBTC,5/14/2020,-178718415966086
sBTC,5/14/2020,-25099823666471174
sBTC,5/14/2020,9499121729320092
sBTC,5/14/2020,27862807685883036
sBTC,5/14/2020,-628320060412509
sBTC,5/14/2020,49601446329026831
sBTC,5/14/2020,31746438419466499
sBTC,5/14/2020,7739432542302830
sBTC,5/14/2020,-3811074177026
sBTC,5/14/2020,-600000000000000
sBTC,5/14/2020,498085974878017
sBTC,5/14/2020,20478668373563
sBTC,5/14/2020,-5228103435145816
sBTC,5/14/2020,-15373779180979090
sBTC,5/14/2020,-27791225171722
sBTC,5/14/2020,-7875743134008685
sBTC,5/14/2020,4253007466624171
sBTC,5/14/2020,325330202426399320
sBTC,5/14/2020,-325330202426399320
sBTC,5/14/2020,28147802359137
sBTC,5/14/2020,-44526956328767531
sBTC,5/15/2020,-26350226657786126
sBTC,5/15/2020,-9432999722608648511
sBTC,5/15/2020,-31746438419466499
sBTC,5/15/2020,31556245506895475
sBTC,5/15/2020,266902344618094598
sBTC,5/15/2020,3957787454579804
sBTC,5/15/2020,9639467583773702804
sBTC,5/15/2020,-23616963936815755
sBTC,5/15/2020,-2500000000000000
sBTC,5/15/2020,22178705086541223
sBTC,5/15/2020,50259625405424643
sBTC,5/15/2020,-194003834459920
sBTC,5/15/2020,124177838563128
sBTC,5/15/2020,-13708848928061980
sBTC,5/15/2020,-69588994939032677
sBTC,5/15/2020,-29360733471034465
sBTC,5/15/2020,-3000000000000000
sBTC,5/15/2020,8791486691563143
sBTC,5/15/2020,583218581695957
sBTC,5/15/2020,461073127520052115
sBTC,5/15/2020,-55512336820451106
sBTC,5/15/2020,752939472770658
sBTC,5/15/2020,7029809909000315
sBTC,5/15/2020,994331070492103862
sBTC,5/15/2020,1777774308634236
sBTC,5/16/2020,72271255672902215
sBTC,5/16/2020,-32434396497340230
sBTC,5/16/2020,-151360516987587730
sBTC,5/16/2020,4056785622756310
sBTC,5/16/2020,-436515405587292710
sBTC,5/16/2020,-1777774308634236
sBTC,5/16/2020,90135259743703312
sBTC,5/16/2020,10303336280935984
sBTC,5/16/2020,5343533332413639
sBTC,5/16/2020,-9639467583773702804
sBTC,5/16/2020,-31556245506895475
sBTC,5/16/2020,76910490843911
sBTC,5/16/2020,-49678356819870742
sBTC,5/16/2020,-23426286326325941
sBTC,5/16/2020,202117097606301470
sBTC,5/16/2020,-27862807685883036
sBTC,5/16/2020,505491079355144404
sBTC,5/17/2020,27316866949377241
sBTC,5/17/2020,-27316866949377241
sBTC,5/17/2020,-3000000000000000
sBTC,5/17/2020,5658367707084865
sBTC,5/17/2020,-3000000000000000
sBTC,5/17/2020,40904482828331145
sBTC,5/17/2020,9415638810227990815
sBTC,5/17/2020,-9415638810227990815
sBTC,5/17/2020,-72271255672902215
sBTC,5/17/2020,-5501655208703491
sBTC,5/17/2020,37713085141144048
sBTC,5/17/2020,12808549197688547
sBTC,5/17/2020,33282203203044731
sBTC,5/17/2020,9301551484227406639
sBTC,5/17/2020,10468965318373473
sBTC,5/17/2020,-1477327380403709
sBTC,5/17/2020,5218186757699423
sBTC,5/18/2020,42246218279917223
sBTC,5/18/2020,-9301551484227406639
sBTC,5/18/2020,10497159671502149
sBTC,5/18/2020,-40685565763379
sBTC,5/18/2020,-32834522155910165
sBTC,5/18/2020,-37891225754124444
sBTC,5/18/2020,425597367557727
sBTC,5/18/2020,-6960000000000000
sBTC,5/18/2020,158182675851044063
sBTC,5/18/2020,2736814286088162
sBTC,5/18/2020,-9004386124949452
sBTC,5/18/2020,-10904155152873336
sBTC,5/18/2020,-1500000000000000
sBTC,5/18/2020,-12630408584708151
sBTC,5/19/2020,-1996777704274907
sBTC,5/19/2020,-52989884501671840
sBTC,5/19/2020,-300000000000000000
sBTC,5/19/2020,-293115257468628240
sBTC,5/19/2020,-1106456134142818
sBTC,5/20/2020,-9000000000000000
sBTC,5/20/2020,-163498142796341560
sBTC,5/20/2020,-158704037555033180
sBTC,5/20/2020,-3376722420388899
sBTC,5/20/2020,-230714311074938870
sBTC,5/20/2020,2696713789680213
sBTC,5/20/2020,-2696713789680213
sBTC,5/20/2020,-947413395290769
sBTC,5/20/2020,-157235262455753294
sBTC,5/20/2020,9659907922367645882
sBTC,5/20/2020,258052253747465964
sBTC,5/20/2020,1438092927775724
sBTC,5/20/2020,83735384252808195
sBTC,5/21/2020,-524803860157365500
sBTC,5/21/2020,-1371855490210749
sBTC,5/21/2020,-1188195119337122357
sBTC,5/21/2020,-2742456313718050787
sBTC,5/21/2020,7951040823484228
sBTC,5/21/2020,8670802118533464883
sBTC,5/21/2020,365758778018700763
sBTC,5/21/2020,5691710770725
sBTC,5/21/2020,-2941940458203699
sBTC,5/21/2020,13011206593585
sBTC,5/21/2020,-927450931175426867
sBTC,5/21/2020,169211591363568972
sBTC,5/21/2020,-2889937189254747
sBTC,5/22/2020,-752939472770658
sBTC,5/22/2020,2355357173608541
sBTC,5/22/2020,27403281556879375
sBTC,5/22/2020,-22355436528013972
sBTC,5/22/2020,3312073737067991
sBTC,5/22/2020,3732784845177556
sBTC,5/22/2020,6638982199561120
sBTC,5/22/2020,234814163518785031
sBTC,5/22/2020,-9019418882409365
sBTC,5/23/2020,3901839860151022
sBTC,5/23/2020,-2562113839580
sBTC,5/23/2020,-2375332276098734
sBTC,5/23/2020,9109868522135989
sBTC,5/23/2020,2290046643635301
sBTC,5/23/2020,-3312073737067991
sBTC,5/23/2020,-51719137897897839
sBTC,5/23/2020,1405759654545575
sBTC,5/23/2020,14009129793033705
sBTC,5/24/2020,-9659907922367645882
sBTC,5/24/2020,1530337380368
sBTC,5/24/2020,-23189051373175275
sBTC,5/24/2020,-600572941537485794
sBTC,5/24/2020,9961004268473423809
sBTC,5/24/2020,1655073553054843
sBTC,5/24/2020,15932518756407607
sBTC,5/25/2020,129021075837572598
sBTC,5/25/2020,-20452241414165573
sBTC,5/25/2020,-1655073553054843
sBTC,5/26/2020,-9961004268473423809
sBTC,5/26/2020,112169879514978108
sBTC,5/26/2020,224339759029956216
sBTC,5/26/2020,-7851723988780104
sBTC,5/26/2020,36601539899556
sBTC,5/26/2020,-11036601539899556
sBTC,5/26/2020,-6000000000000000
sBTC,5/26/2020,29365614841443433
sBTC,5/26/2020,-29365614841443433
sBTC,5/26/2020,4147188291217099
sBTC,5/26/2020,-10000000000000000
sBTC,5/27/2020,-28265523474121483969
sBTC,5/27/2020,481473576012948976
sBTC,5/27/2020,-169211591363568972
sBTC,5/27/2020,54255738089270872
sBTC,5/27/2020,-2000000000000000
sBTC,5/27/2020,-65393768863334530
sBTC,5/28/2020,1596746498124
sBTC,5/28/2020,-4402893365150894
sBTC,5/28/2020,6843086306594687
sBTC,5/28/2020,5429737753616740970
sBTC,5/28/2020,100149548550243719
sBTC,5/28/2020,-7739432542302830
sBTC,5/28/2020,19485840475919070
sBTC,5/28/2020,-1333734745718652274
sBTC,5/29/2020,-9152275694546413859
sBTC,5/29/2020,-3522987396627108
sBTC,5/29/2020,-2465394976837131
sBTC,5/29/2020,5283068625320499
sBTC,5/29/2020,1829084830032830
sBTC,5/29/2020,-8090229084830032830
sBTC,5/29/2020,7834429746486912
sBTC,5/29/2020,9575235866438062
sBTC,5/29/2020,6072683809729461
sBTC,5/29/2020,21460593118833304
sBTC,5/29/2020,2151701665196
sBTC,5/29/2020,-3102776277608445
sBTC,5/29/2020,-1607890536806102
sBTC,5/29/2020,-23364509495016433
sBTC,5/29/2020,-10487968043426160
sBTC,5/29/2020,-7847951908836964
sBTC,5/29/2020,-9499121729320092
sBTC,5/29/2020,558424010289707
sBTC,5/30/2020,-1812035319220601
sBTC,5/30/2020,-134154388223616832
sBTC,5/30/2020,-40403504838054409
sBTC,5/30/2020,14993032464614
sBTC,5/30/2020,-8055351024111452
sBTC,5/30/2020,-1405759654545575
sBTC,5/30/2020,3874156654168368
sBTC,5/30/2020,2144487246734600
sBTC,5/30/2020,8839392904793171
sBTC,5/30/2020,-3827011472896884
sBTC,5/30/2020,-368949998577247400
sBTC,5/30/2020,-600000000000000
sBTC,5/30/2020,-24560259462103229
sBTC,5/31/2020,-227171717369438824
sBTC,5/31/2020,15538283079995726
sBTC,5/31/2020,-67120667695625460
sBTC,5/31/2020,-3263883720325244
sBTC,5/31/2020,24174857596261
sBTC,5/31/2020,-10024174857596261
sBTC,5/31/2020,-9816221270375
sBTC,5/31/2020,-9100052300865614
sBTC,5/31/2020,-1234552380367
sBTC,5/31/2020,-628561211052301
sBTC,6/1/2020,-14009129793033705
sBTC,6/1/2020,502381820453718
sBTC,6/1/2020,-183178192623983718
sBTC,6/1/2020,-1200000000000000000
sBTC,6/1/2020,9136273831344065860
sBTC,6/1/2020,-2242674904782031
sBTC,6/1/2020,-1637457569826604
sBTC,6/1/2020,-970000000000000
sBTC,6/1/2020,1023170255767311439
sBTC,6/1/2020,350700133400708
sBTC,6/1/2020,18245919951826484
sBTC,6/1/2020,4490204104964615
sBTC,6/1/2020,471222302125271
sBTC,6/1/2020,-258052253747465964
sBTC,6/2/2020,1756596274623188
sBTC,6/2/2020,9579137939263
sBTC,6/2/2020,-28406772960249733
sBTC,6/2/2020,-342153277459646
sBTC,6/2/2020,-289193971536671006
sBTC,6/2/2020,-980000000000000000
sBTC,6/2/2020,170446881067971341
sBTC,6/2/2020,-10000000000000000
sBTC,6/2/2020,13480730804186778
sBTC,6/2/2020,5330152557880261
sBTC,6/2/2020,5651559781230340645
sBTC,6/2/2020,-42029732547885876
sBTC,6/2/2020,-630445988218288100
sBTC,6/2/2020,-262685828424286700
sBTC,6/2/2020,8958990354549688818
sBTC,6/2/2020,-10507433136971469
sBTC,6/3/2020,58094370494964744
sBTC,6/3/2020,2588268463383374472
sBTC,6/3/2020,1080189807682230953
sBTC,6/3/2020,-241929944586272063
sBTC,6/3/2020,208154035469942
sBTC,6/3/2020,-58094370494964744
sBTC,6/4/2020,-5218186757699423
sBTC,6/4/2020,1821922926011994
sBTC,6/4/2020,-7800000000000000
sBTC,6/4/2020,51122034313773117
sBTC,6/4/2020,-8958990354549688818
sBTC,6/4/2020,-24818187816451554
sBTC,6/4/2020,-5626741593413889091
sBTC,6/4/2020,22797003218915157
sBTC,6/4/2020,195618041163630338
sBTC,6/4/2020,97332017085274782
sBTC,6/4/2020,452608078916406
sBTC,6/4/2020,-22797003218915157
sBTC,6/4/2020,-4767581845755521
sBTC,6/5/2020,30873860551591734
sBTC,6/5/2020,52409144205541474
sBTC,6/5/2020,715909257201192
sBTC,6/5/2020,1058090994817135
sBTC,6/5/2020,9270846657212189
sBTC,6/5/2020,48942134384091
sBTC,6/5/2020,-34963084221312264
sBTC,6/5/2020,8069157450914019
sBTC,6/5/2020,-30873860551591734
sBTC,6/5/2020,-52409144205541474
sBTC,6/6/2020,-3436929764335876
sBTC,6/6/2020,103988551150757202
sBTC,6/6/2020,67631700528586907
sBTC,6/6/2020,55565025093171441
sBTC,6/6/2020,-10071868506090943831
sBTC,6/6/2020,207159449929079
sBTC,6/6/2020,12408970182293110
sBTC,6/7/2020,-11512894216693932
sBTC,6/7/2020,848681120600427
sBTC,6/7/2020,597155903417460419
sBTC,6/7/2020,813454704773655457
sBTC,6/7/2020,-2968871296420044
sBTC,6/7/2020,-671131320405771300
sBTC,6/7/2020,-671131320405771301
sBTC,6/8/2020,13250468816211042
sBTC,6/8/2020,16960450861055070
sBTC,6/9/2020,87618710496546647
sBTC,6/9/2020,950096516743170
sBTC,6/9/2020,-89950096516743170
sBTC,6/9/2020,1551588709176349
sBTC,6/9/2020,103032517128993120
sBTC,6/10/2020,101809786070665930
sBTC,6/10/2020,19393867918963183
sBTC,6/10/2020,10682959931423536
sBTC,6/10/2020,177200821622261142
sBTC,6/10/2020,-597155903417460419
sBTC,6/10/2020,4751198594625750
sBTC,6/10/2020,2668425593339660
sBTC,6/10/2020,-230393902533530
sBTC,6/10/2020,-5376134391854171
